11624,-10
11625,-10
11626,-10
11627,-10
11628,-10
11629,-10
11630,-10
11631,-10
11632,-10
11633,-10
11634,-10
11635,-10
11636,-10
11637,-10
11638,-10
11639,-10
11640,-10
11641,-10
11642,-10
11643,-10
11644,-10
11645,-10
11646,-10
11647,-9
11648,-9
11649,-9
11650,-9
11651,-9
11652,-9
11653,-9
11654,-9
11655,-9
11656,-9
11657,-9
11658,-9
11659,-9
11660,-9
11661,-9
11662,-9
11663,-9
11664,-9
11665,-9
11666,-9
11667,-9
11668,-9
11669,-9
11670,-8
11671,-8
11672,-8
11673,-8
11674,-8
11675,-8
11676,-8
11677,-8
11678,-8
11679,-8
11680,-8
11681,-8
11682,-8
11683,-8
11684,-8
11685,-8
11686,-8
11687,-9
11688,-9
11689,-9
11690,-9
11691,-9
11692,-9
11693,-9
11694,-9
11695,-9
11696,-9
11697,-9
11698,-9
11699,-9
11700,-10
11701,-10
11702,-10
11703,-10
11704,-10
11705,-10
11706,-10
11707,-10
11708,-10
11709,-10
11710,-10
11711,-10
11712,-10
11713,-10
11714,-10
11715,-10
11716,-10
11717,-10
11718,-10
11719,-10
11720,-10
11721,-10
11722,-10
11723,-10
11724,-10
11725,-10
11726,-10
11727,-10
11728,-10
11729,-10
11730,-10
11731,-10
11732,-10
11733,-10
11734,-10
11735,-10
11736,-10
11737,-10
11738,-10
11739,-10
11740,-10
11741,-10
11742,-10
11743,-9
11744,-9
11745,-9
11746,-9
11747,-9
11748,-9
11749,-8
11750,-8
11751,-8
11752,-8
11753,-8
11754,-9
11755,-9
11756,-9
11757,-9
11758,-9
11759,-9
11760,-9
11761,-9
11762,-9
11763,-9
11764,-9
11765,-9
11766,-9
11767,-9
11768,-9
11769,-9
11770,-9
11771,-9
11772,-9
11773,-9
11774,-9
11775,-9
11776,-9
11777,-9
11778,-9
11779,-8
11780,-9
11781,-9
11782,-9
11783,-9
11784,-9
11785,-9
11786,-9
11787,-9
11788,-9
11789,-9
11790,-9
11791,-9
11792,-9
11793,-9
11794,-9
11795,-9
11796,-9
11797,-9
11798,-9
11799,-9
11800,-9
11801,-8
11802,-8
11803,-8
11804,-8
11805,-8
11806,-8
11807,-8
11808,-8
11809,-8
11810,-8
11811,-7
11812,-7
11813,-7
11814,-8
11815,-8
11816,-8
11817,-8
11818,-8
11819,-8
11820,-8
11821,-8
11822,-8
11823,-8
11824,-8
11825,-8
11826,-9
11827,-9
11828,-9
11829,-9
11830,-9
11831,-9
11832,-9
11833,-8
11834,-8
11835,-8
11836,-8
11837,-8
11838,-8
11839,-8
11840,-8
11841,-8
11842,-8
11843,-9
11844,-9
11845,-9
11846,-9
11847,-9
11848,-9
11849,-9
11850,-9
11851,-9
11852,-9
11853,-9
11854,-9
11855,-9
11856,-9
11857,-9
11858,-9
11859,-9
11860,-9
11861,-9
11862,-9
11863,-9
11864,-9
11865,-9
11866,-9
11867,-9
11868,-10
11869,-10
11870,-10
11871,-10
11872,-10
11873,-10
11874,-10
11875,-10
11876,-10
11877,-11
11878,-11
11879,-11
11880,-11
11881,-11
11882,-11
11883,-11
11884,-11
11885,-11
11886,-11
11887,-11
11888,-11
11889,-11
11890,-11
11891,-11
11892,-11
11893,-11
11894,-11
11895,-11
11896,-11
11897,-11
11898,-11
11899,-11
11900,-11
11901,-11
11902,-11
11903,-11
11904,-11
11905,-11
11906,-11
11907,-11
11908,-11
11909,-11
11910,-11
11911,-11
11912,-11
11913,-11
11914,-11
11915,-11
11916,-11
11917,-11
11918,-10
11919,-10
11920,-10
11921,-10
11922,-10
11923,-10
11924,-10
11925,-10
11926,-10
11927,-9
11928,-9
11929,-9
11930,-9
11931,-9
11932,-9
11933,-9
11934,-9
11935,-9
11936,-9
11937,-9
11938,-9
11939,-9
11940,-9
11941,-9
11942,-9
11943,-9
11944,-9
11945,-9
11946,-9
11947,-9
11948,-9
11949,-9
11950,-9
11951,-9
11952,-9
11953,-8
11954,-8
11955,-8
11956,-8
11957,-8
11958,-8
11959,-8
11960,-8
11961,-8
11962,-8
11963,-8
11964,-8
11965,-8
11966,-8
11967,-8
11968,-8
11969,-9
11970,-9
11971,-9
11972,-9
11973,-9
11974,-9
11975,-9
11976,-9
11977,-9
11978,-9
11979,-9
11980,-9
11981,-9
11982,-9
11983,-8
11984,-8
11985,-8
11986,-8
11987,-8
11988,-8
11989,-8
11990,-8
11991,-8
11992,-8
11993,-8
11994,-8
11995,-8
11996,-8
11997,-8
11998,-8
11999,-8
12000,-8
12001,-8
12002,-8
12003,-8
12004,-8
12005,-8
12006,-8
12007,-8
12008,-8
12009,-8
12010,-8
12011,-8
12012,-8
12013,-8
12014,-8
12015,-8
12016,-8
12017,-8
12018,-8
12019,-8
12020,-8
12021,-8
12022,-8
12023,-8
12024,-8
12025,-8
12026,-8
12027,-8
12028,-8
12029,-8
12030,-8
12031,-8
12032,-8
12033,-8
12034,-8
12035,-8
12036,-8
12037,-8
12038,-9
12039,-9
12040,-9
12041,-9
12042,-9
12043,-9
12044,-9
12045,-9
12046,-9
12047,-8
12048,-8
12049,-8
12050,-8
12051,-8
12052,-8
12053,-8
12054,-8
12055,-8
12056,-8
12057,-8
12058,-8
12059,-8
12060,-8
12061,-8
12062,-8
12063,-8
12064,-8
12065,-8
12066,-8
12067,-8
12068,-8
12069,-8
12070,-8
12071,-8
12072,-8
12073,-8
12074,-9
12075,-9
12076,-9
12077,-9
12078,-9
12079,-9
12080,-9
12081,-9
12082,-9
12083,-9
12084,-9
12085,-9
12086,-9
12087,-9
12088,-9
12089,-9
12090,-9
12091,-9
12092,-9
12093,-9
12094,-9
12095,-9
12096,-9
12097,-9
12098,-9
12099,-9
12100,-9
12101,-9
12102,-9
12103,-9
12104,-9
12105,-9
12106,-9
12107,-9
12108,-9
12109,-9
12110,-9
12111,-9
12112,-9
12113,-9
12114,-9
12115,-8
12116,-8
12117,-8
12118,-8
12119,-8
12120,-8
12121,-8
12122,-9
12123,-9
12124,-9
12125,-9
12126,-9
12127,-9
12128,-8
12129,-8
12130,-8
12131,-8
12132,-8
12133,-8
12134,-8
12135,-8
12136,-8
12137,-8
12138,-8
12139,-8
12140,-8
12141,-8
12142,-8
12143,-8
12144,-8
12145,-8
12146,-8
12147,-8
12148,-8
12149,-8
12150,-8
12151,-8
12152,-8
12153,-8
12154,-8
12155,-8
12156,-8
12157,-8
12158,-8
12159,-8
12160,-8
12161,-8
12162,-8
12163,-8
12164,-8
12165,-8
12166,-8
12167,-8
12168,-8
12169,-8
12170,-8
12171,-8
12172,-8
12173,-8
12174,-8
12175,-8
12176,-8
12177,-8
12178,-8
12179,-8
12180,-8
12181,-8
12182,-8
12183,-8
12184,-8
12185,-8
12186,-8
12187,-8
12188,-9
12189,-9
12190,-9
12191,-9
12192,-9
12193,-9
12194,-9
12195,-9
12196,-9
12197,-9
12198,-9
12199,-9
12200,-9
12201,-9
12202,-9
12203,-9
12204,-9
12205,-10
12206,-10
12207,-10
12208,-10
12209,-10
12210,-10
12211,-10
12212,-10
12213,-10
12214,-10
12215,-10
12216,-10
12217,-10
12218,-10
12219,-10
12220,-10
12221,-10
12222,-10
12223,-10
12224,-10
12225,-10
12226,-10
12227,-10
12228,-10
12229,-10
12230,-10
12231,-10
12232,-10
12233,-10
12234,-10
12235,-10
12236,-10
12237,-10
12238,-10
12239,-10
12240,-10
12241,-10
12242,-10
12243,-10
12244,-10
12245,-10
12246,-10
12247,-10
12248,-10
12249,-10
12250,-10
12251,-10
12252,-10
12253,-10
12254,-10
12255,-10
12256,-10
12257,-10
12258,-10
12259,-10
12260,-10
12261,-10
12262,-10
12263,-10
12264,-10
12265,-10
12266,-10
12267,-10
12268,-9
12269,-9
12270,-9
12271,-9
12272,-9
12273,-9
12274,-9
12275,-9
12276,-9
12277,-9
12278,-9
12279,-9
12280,-9
12281,-9
12282,-9
12283,-9
12284,-9
12285,-9
12286,-9
12287,-9
12288,-10
12289,-10
12290,-10
12291,-10
12292,-11
12293,-11
12294,-11
12295,-11
12296,-11
12297,-11
12298,-11
12299,-11
12300,-11
12301,-10
12302,-10
12303,-10
12304,-10
12305,-10
12306,-9
12307,-10
12308,-10
12309,-10
12310,-10
12311,-10
12312,-10
12313,-10
12314,-10
12315,-10
12316,-10
12317,-10
12318,-11
12319,-11
12320,-11
12321,-10
12322,-10
12323,-10
12324,-10
12325,-10
12326,-10
12327,-10
12328,-10
12329,-10
12330,-10
12331,-10
12332,-10
12333,-10
12334,-10
12335,-10
12336,-10
12337,-10
12338,-10
12339,-10
12340,-10
12341,-10
12342,-9
12343,-9
12344,-9
12345,-9
12346,-9
12347,-9
12348,-9
12349,-9
12350,-9
12351,-9
12352,-9
12353,-9
12354,-9
12355,-8
12356,-9
12357,-8
12358,-8
12359,-8
12360,-9
12361,-9
12362,-9
12363,-9
12364,-9
12365,-9
12366,-9
12367,-9
12368,-9
12369,-9
12370,-9
12371,-8
12372,-9
12373,-9
12374,-9
12375,-9
12376,-9
12377,-9
12378,-9
12379,-9
12380,-9
12381,-9
12382,-9
12383,-8
12384,-8
12385,-8
12386,-8
12387,-8
12388,-8
12389,-8
12390,-8
12391,-8
12392,-8
12393,-8
12394,-8
12395,-7
12396,-7
12397,-7
12398,-7
12399,-7
12400,-7
12401,-7
12402,-7
12403,-7
12404,-7
12405,-7
12406,-7
12407,-7
12408,-7
12409,-7
12410,-7
12411,-7
12412,-7
12413,-7
12414,-7
12415,-7
12416,-7
12417,-7
12418,-7
12419,-7
12420,-7
12421,-7
12422,-7
12423,-7
12424,-7
12425,-7
12426,-7
12427,-7
12428,-7
12429,-7
12430,-7
12431,-7
12432,-7
12433,-6
12434,-6
12435,-6
12436,-6
12437,-6
12438,-5
12439,-5
12440,-5
12441,-5
12442,-5
12443,-5
12444,-5
12445,-5
12446,-5
12447,-5
12448,-5
12449,-5
12450,-6
12451,-6
12452,-6
12453,-6
12454,-6
12455,-6
12456,-7
12457,-7
12458,-7
12459,-7
12460,-7
12461,-7
12462,-7
12463,-7
12464,-7
12465,-7
12466,-7
12467,-7
12468,-7
12469,-7
12470,-8
12471,-8
12472,-8
12473,-9
12474,-9
12475,-9
12476,-9
12477,-9
12478,-9
12479,-9
12480,-9
12481,-9
12482,-9
12483,-9
12484,-9
12485,-9
12486,-8
12487,-8
12488,-8
12489,-8
12490,-8
12491,-8
12492,-8
12493,-8
12494,-8
12495,-7
12496,-7
12497,-7
12498,-7
12499,-6
12500,-6
12501,-6
12502,-6
12503,-6
12504,-6
12505,-6
12506,-6
12507,-6
12508,-6
12509,-6
12510,-6
12511,-6
12512,-6
12513,-6
12514,-6
12515,-5
12516,-5
12517,-5
12518,-5
12519,-5
12520,-5
12521,-5
12522,-5
12523,-6
12524,-6
12525,-6
12526,-6
12527,-5
12528,-5
12529,-5
12530,-5
12531,-5
12532,-5
12533,-5
12534,-4
12535,-4
12536,-4
12537,-4
12538,-4
12539,-4
12540,-4
12541,-4
12542,-4
12543,-4
12544,-4
12545,-4
12546,-4
12547,-4
12548,-4
12549,-5
12550,-5
12551,-5
12552,-5
12553,-5
12554,-5
12555,-5
12556,-5
12557,-5
12558,-5
12559,-4
12560,-4
12561,-4
12562,-5
12563,-5
12564,-5
12565,-5
12566,-5
12567,-5
12568,-5
12569,-5
12570,-4
12571,-4
12572,-4
12573,-4
12574,-4
12575,-5
12576,-5
12577,-5
12578,-5
12579,-6
12580,-6
12581,-6
12582,-6
12583,-6
12584,-6
12585,-6
12586,-6
12587,-5
12588,-5
12589,-5
12590,-5
12591,-4
12592,-4
12593,-4
12594,-4
12595,-4
12596,-4
12597,-4
12598,-4
12599,-4
12600,-4
12601,-4
12602,-4
12603,-4
12604,-4
12605,-4
12606,-4
12607,-4
12608,-4
12609,-4
12610,-4
12611,-4
12612,-4
12613,-4
12614,-4
12615,-4
12616,-4
12617,-4
12618,-4
12619,-4
12620,-4
12621,-4
12622,-3
12623,-4
12624,-4
12625,-4
12626,-4
12627,-4
12628,-4
12629,-4
12630,-4
12631,-5
12632,-5
12633,-5
12634,-5
12635,-5
12636,-5
12637,-5
12638,-5
12639,-5
12640,-5
12641,-5
12642,-6
12643,-6
12644,-6
12645,-6
12646,-6
12647,-6
12648,-6
12649,-6
12650,-6
12651,-6
12652,-6
12653,-6
12654,-6
12655,-6
12656,-6
12657,-6
12658,-6
12659,-6
12660,-6
12661,-6
12662,-6
12663,-6
12664,-6
12665,-6
12666,-5
12667,-5
12668,-4
12669,-4
12670,-4
12671,-4
12672,-4
12673,-5
12674,-5
12675,-6
12676,-6
12677,-6
12678,-6
12679,-7
12680,-7
12681,-7
12682,-7
12683,-6
12684,-6
12685,-6
12686,-6
12687,-6
12688,-6
12689,-6
12690,-6
12691,-6
12692,-6
12693,-6
12694,-7
12695,-7
12696,-7
12697,-7
12698,-7
12699,-7
12700,-7
12701,-7
12702,-7
12703,-7
12704,-7
12705,-7
12706,-8
12707,-8
12708,-8
12709,-8
12710,-8
12711,-9
12712,-9
12713,-9
12714,-9
12715,-9
12716,-9
12717,-9
12718,-9
12719,-9
12720,-9
12721,-9
12722,-9
12723,-9
12724,-9
12725,-9
12726,-9
12727,-8
12728,-8
12729,-8
12730,-7
12731,-7
12732,-7
12733,-7
12734,-7
12735,-7
12736,-7
12737,-6
12738,-6
12739,-6
12740,-6
12741,-6
12742,-6
12743,-6
12744,-6
12745,-6
12746,-6
12747,-6
12748,-6
12749,-6
12750,-6
12751,-6
12752,-6
12753,-6
12754,-6
12755,-6
12756,-6
12757,-6
12758,-6
12759,-6
12760,-6
12761,-6
12762,-6
12763,-6
12764,-6
12765,-6
12766,-6
12767,-6
12768,-6
12769,-6
12770,-6
12771,-6
12772,-6
12773,-6
12774,-6
12775,-6
12776,-6
12777,-6
12778,-6
12779,-6
12780,-6
12781,-6
12782,-6
12783,-6
12784,-6
12785,-7
12786,-7
12787,-7
12788,-6
12789,-6
12790,-6
12791,-6
12792,-7
12793,-7
12794,-7
12795,-7
12796,-7
12797,-7
12798,-7
12799,-7
12800,-7
12801,-7
12802,-7
12803,-7
12804,-7
12805,-7
12806,-7
12807,-7
12808,-7
12809,-7
12810,-7
12811,-7
12812,-7
12813,-7
12814,-7
12815,-6
12816,-6
12817,-6
12818,-6
12819,-6
12820,-6
12821,-6
12822,-6
12823,-6
12824,-6
12825,-6
12826,-6
12827,-6
12828,-6
12829,-6
12830,-6
12831,-6
12832,-6
12833,-6
12834,-6
12835,-6
12836,-6
12837,-6
12838,-6
12839,-6
12840,-6
12841,-6
12842,-5
12843,-5
12844,-5
12845,-5
12846,-5
12847,-5
12848,-5
12849,-5
12850,-5
12851,-5
12852,-5
12853,-5
12854,-5
12855,-5
12856,-5
12857,-5
12858,-5
12859,-5
12860,-5
12861,-5
12862,-5
12863,-5
12864,-5
12865,-5
12866,-5
12867,-5
12868,-5
12869,-5
12870,-5
12871,-5
12872,-5
12873,-5
12874,-5
12875,-5
12876,-5
12877,-5
12878,-5
12879,-5
12880,-5
12881,-5
12882,-5
12883,-5
12884,-5
12885,-5
12886,-5
12887,-5
12888,-5
12889,-5
12890,-5
12891,-5
12892,-5
12893,-5
12894,-5
12895,-5
12896,-5
12897,-5
12898,-5
12899,-5
12900,-5
12901,-5
12902,-5
12903,-5
12904,-5
12905,-5
12906,-5
12907,-5
12908,-5
12909,-5
12910,-5
12911,-5
12912,-5
12913,-5
12914,-5
12915,-5
12916,-5
12917,-5
12918,-5
12919,-5
12920,-5
12921,-5
12922,-5
12923,-5
12924,-5
12925,-5
12926,-5
12927,-5
12928,-5
12929,-5
12930,-5
12931,-6
12932,-6
12933,-7
12934,-7
12935,-7
12936,-7
12937,-7
12938,-7
12939,-7
12940,-7
12941,-6
12942,-6
12943,-6
12944,-6
12945,-6
12946,-6
12947,-6
12948,-6
12949,-6
12950,-6
12951,-6
12952,-6
12953,-6
12954,-6
12955,-6
12956,-7
12957,-6
12958,-6
12959,-6
12960,-6
12961,-6
12962,-6
12963,-6
12964,-6
12965,-6
12966,-6
12967,-6
12968,-7
12969,-7
12970,-7
12971,-7
12972,-7
12973,-8
12974,-8
12975,-8
12976,-8
12977,-8
12978,-8
12979,-8
12980,-8
12981,-8
12982,-8
12983,-7
12984,-7
12985,-8
12986,-8
12987,-9
12988,-8
12989,-8
12990,-8
12991,-8
12992,-8
12993,-8
12994,-8
12995,-7
12996,-7
12997,-7
12998,-7
12999,-7
13000,-7
13001,-7
13002,-7
13003,-7
13004,-7
13005,-7
13006,-7
13007,-7
13008,-7
13009,-7
13010,-7
13011,-7
13012,-6
13013,-6
13014,-6
13015,-6
13016,-6
13017,-6
13018,-5
13019,-5
13020,-5
13021,-5
13022,-5
13023,-5
13024,-5
13025,-5
13026,-5
13027,-5
13028,-5
13029,-5
13030,-5
13031,-5
13032,-5
13033,-5
13034,-5
13035,-6
13036,-6
13037,-6
13038,-6
13039,-6
13040,-7
13041,-7
13042,-7
13043,-7
13044,-7
13045,-7
13046,-7
13047,-7
13048,-7
13049,-7
13050,-7
13051,-7
13052,-7
13053,-7
13054,-7
13055,-7
13056,-7
13057,-7
13058,-7
13059,-7
13060,-7
13061,-7
13062,-7
13063,-7
13064,-7
13065,-8
13066,-8
13067,-8
13068,-8
13069,-8
13070,-8
13071,-8
13072,-8
13073,-8
13074,-8
13075,-8
13076,-8
13077,-8
13078,-8
13079,-8
13080,-8
13081,-8
13082,-7
13083,-7
13084,-7
13085,-8
13086,-8
13087,-8
13088,-8
13089,-8
13090,-8
13091,-8
13092,-8
13093,-8
13094,-8
13095,-8
13096,-8
13097,-8
13098,-8
13099,-8
13100,-8
13101,-8
13102,-8
13103,-8
13104,-8
13105,-8
13106,-8
13107,-9
13108,-9
13109,-9
13110,-9
13111,-9
13112,-9
13113,-9
13114,-9
13115,-9
13116,-9
13117,-9
13118,-9
13119,-9
13120,-9
13121,-9
13122,-9
13123,-9
13124,-9
13125,-9
13126,-9
13127,-9
13128,-9
13129,-9
13130,-9
13131,-9
13132,-9
13133,-9
13134,-9
13135,-9
13136,-9
13137,-8
13138,-8
13139,-8
13140,-8
13141,-8
13142,-8
13143,-8
13144,-8
13145,-8
13146,-8
13147,-8
13148,-8
13149,-8
13150,-8
13151,-8
13152,-8
13153,-8
13154,-8
13155,-8
13156,-8
13157,-8
13158,-8
13159,-8
13160,-7
13161,-7
13162,-7
13163,-7
13164,-8
13165,-8
13166,-8
13167,-8
13168,-8
13169,-8
13170,-8
13171,-8
13172,-8
13173,-8
13174,-8
13175,-8
13176,-8
13177,-8
13178,-8
13179,-8
13180,-8
13181,-8
13182,-8
13183,-8
13184,-8
13185,-8
13186,-7
13187,-7
13188,-7
13189,-8
13190,-8
13191,-7
13192,-7
13193,-7
13194,-8
13195,-8
13196,-9
13197,-9
13198,-10
13199,-10
13200,-10
13201,-10
13202,-10
13203,-10
13204,-10
13205,-10
13206,-10
13207,-10
13208,-10
13209,-10
13210,-10
13211,-10
13212,-9
13213,-9
13214,-9
13215,-9
13216,-9
13217,-9
13218,-9
13219,-9
13220,-9
13221,-9
13222,-9
13223,-9
13224,-9
13225,-9
13226,-9
13227,-9
13228,-9
13229,-8
13230,-8
13231,-8
13232,-8
13233,-8
13234,-8
13235,-8
13236,-8
13237,-8
13238,-8
13239,-8
13240,-8
13241,-8
13242,-8
13243,-8
13244,-8
13245,-8
13246,-8
13247,-8
13248,-8
13249,-8
13250,-8
13251,-8
13252,-8
13253,-8
13254,-8
13255,-8
13256,-8
13257,-8
13258,-8
13259,-8
13260,-8
13261,-8
13262,-7
13263,-7
13264,-7
13265,-7
13266,-7
13267,-7
13268,-7
13269,-7
13270,-7
13271,-7
13272,-8
13273,-8
13274,-8
13275,-8
13276,-8
13277,-8
13278,-8
13279,-8
13280,-8
13281,-8
13282,-8
13283,-8
13284,-8
13285,-8
13286,-8
13287,-8
13288,-8
13289,-8
13290,-8
13291,-8
13292,-8
13293,-8
13294,-8
13295,-8
13296,-8
13297,-8
13298,-8
13299,-8
13300,-8
13301,-8
13302,-8
13303,-9
13304,-9
13305,-9
13306,-9
13307,-9
13308,-9
13309,-9
13310,-9
13311,-9
13312,-9
13313,-9
13314,-9
13315,-10
13316,-10
13317,-10
13318,-10
13319,-10
13320,-10
13321,-10
13322,-10
13323,-10
13324,-10
13325,-10
13326,-10
13327,-10
13328,-10
13329,-10
13330,-10
13331,-10
13332,-9
13333,-9
13334,-9
13335,-9
13336,-9
13337,-9
13338,-9
13339,-9
13340,-9
13341,-9
13342,-9
13343,-8
13344,-8
13345,-8
13346,-8
13347,-8
13348,-8
13349,-8
13350,-8
13351,-8
13352,-8
13353,-8
13354,-8
13355,-8
13356,-8
13357,-8
13358,-8
13359,-8
13360,-8
13361,-8
13362,-8
13363,-9
13364,-9
13365,-9
13366,-9
13367,-9
13368,-9
13369,-9
13370,-9
13371,-9
13372,-9
13373,-9
13374,-9
13375,-8
13376,-8
13377,-8
13378,-9
13379,-9
13380,-9
13381,-9
13382,-9
13383,-9
13384,-9
13385,-9
13386,-9
13387,-9
13388,-9
13389,-9
13390,-9
13391,-9
13392,-9
13393,-9
13394,-9
13395,-10
13396,-10
13397,-10
13398,-10
13399,-9
13400,-9
13401,-9
13402,-9
13403,-9
13404,-9
13405,-9
13406,-9
13407,-9
13408,-9
13409,-9
13410,-9
13411,-9
13412,-9
13413,-9
13414,-9
13415,-9
13416,-9
13417,-9
13418,-9
13419,-9
13420,-9
13421,-9
13422,-9
13423,-9
13424,-9
13425,-9
13426,-9
13427,-9
13428,-9
13429,-9
13430,-9
13431,-9
13432,-9
13433,-8
13434,-8
13435,-9
13436,-9
13437,-9
13438,-9
13439,-9
13440,-9
13441,-9
13442,-9
13443,-9
13444,-9
13445,-9
13446,-9
13447,-9
13448,-9
13449,-9
13450,-9
13451,-9
13452,-9
13453,-9
13454,-9
13455,-9
13456,-9
13457,-9
13458,-9
13459,-9
13460,-9
13461,-9
13462,-9
13463,-9
13464,-9
13465,-10
13466,-10
13467,-10
13468,-10
13469,-10
13470,-10
13471,-10
13472,-10
13473,-10
13474,-10
13475,-9
13476,-9
13477,-8
13478,-8
13479,-8
13480,-8
13481,-8
13482,-8
13483,-8
13484,-7
13485,-7
13486,-7
13487,-7
13488,-7
13489,-7
13490,-7
13491,-7
13492,-8
13493,-8
13494,-8
13495,-8
13496,-8
13497,-8
13498,-8
13499,-8
13500,-8
13501,-8
13502,-8
13503,-8
13504,-8
13505,-8
13506,-8
13507,-8
13508,-8
13509,-8
13510,-8
13511,-8
13512,-8
13513,-8
13514,-8
13515,-8
13516,-8
13517,-8
13518,-8
13519,-8
13520,-8
13521,-8
13522,-8
13523,-8
13524,-8
13525,-8
13526,-8
13527,-8
13528,-8
13529,-8
13530,-8
13531,-8
13532,-8
13533,-8
13534,-8
13535,-8
13536,-8
13537,-8
13538,-8
13539,-8
13540,-8
13541,-8
13542,-8
13543,-8
13544,-8
13545,-8
13546,-8
13547,-9
13548,-9
13549,-9
13550,-9
13551,-9
13552,-9
13553,-9
13554,-9
13555,-9
13556,-9
13557,-9
13558,-9
13559,-9
13560,-9
13561,-9
13562,-9
13563,-9
13564,-9
13565,-9
13566,-9
13567,-9
13568,-9
13569,-9
13570,-9
13571,-9
13572,-9
13573,-9
13574,-9
13575,-9
13576,-9
13577,-9
13578,-9
13579,-9
13580,-9
13581,-9
13582,-9
13583,-9
13584,-9
13585,-9
13586,-9
13587,-9
13588,-9
13589,-9
13590,-9
13591,-9
13592,-9
13593,-9
13594,-9
13595,-9
13596,-9
13597,-9
13598,-9
13599,-9
13600,-9
13601,-9
13602,-9
13603,-9
13604,-9
13605,-9
13606,-9
13607,-9
13608,-9
13609,-9
13610,-9
13611,-9
13612,-9
13613,-9
13614,-9
13615,-9
13616,-9
13617,-9
13618,-9
13619,-9
13620,-9
13621,-9
13622,-9
13623,-9
13624,-10
13625,-10
13626,-10
13627,-10
13628,-10
13629,-11
13630,-11
13631,-11
13632,-11
13633,-11
13634,-11
13635,-11
13636,-11
13637,-11
13638,-11
13639,-11
13640,-11
13641,-11
13642,-11
13643,-11
13644,-11
13645,-11
13646,-10
13647,-10
13648,-10
13649,-10
13650,-10
13651,-10
13652,-10
13653,-10
13654,-10
13655,-10
13656,-10
13657,-10
13658,-10
13659,-10
13660,-10
13661,-10
13662,-10
13663,-11
13664,-11
13665,-11
13666,-10
13667,-10
13668,-10
13669,-10
13670,-10
13671,-10
13672,-10
13673,-10
13674,-9
13675,-9
13676,-9
13677,-9
13678,-9
13679,-9
13680,-9
13681,-9
13682,-9
13683,-10
13684,-10
13685,-10
13686,-10
13687,-10
13688,-10
13689,-9
13690,-9
13691,-9
13692,-9
13693,-9
13694,-9
13695,-9
13696,-9
13697,-9
13698,-9
13699,-9
13700,-9
13701,-9
13702,-9
13703,-10
13704,-10
13705,-10
13706,-10
13707,-10
13708,-10
13709,-10
13710,-10
13711,-9
13712,-9
13713,-9
13714,-9
13715,-9
13716,-9
13717,-9
13718,-9
13719,-9
13720,-9
13721,-9
13722,-9
13723,-9
13724,-9
13725,-9
13726,-9
13727,-9
13728,-8
13729,-8
13730,-8
13731,-8
13732,-8
13733,-8
13734,-9
13735,-9
13736,-9
13737,-9
13738,-9
13739,-9
13740,-9
13741,-9
13742,-9
13743,-8
13744,-8
13745,-8
13746,-8
13747,-8
13748,-8
13749,-8
13750,-8
13751,-8
13752,-8
13753,-8
13754,-8
13755,-9
13756,-9
13757,-9
13758,-9
13759,-9
13760,-9
13761,-9
13762,-9
13763,-9
13764,-9
13765,-9
13766,-9
13767,-9
13768,-9
13769,-9
13770,-9
13771,-9
13772,-9
13773,-9
13774,-9
13775,-9
13776,-9
13777,-9
13778,-9
13779,-9
13780,-9
13781,-9
13782,-9
13783,-9
13784,-9
13785,-9
13786,-9
13787,-9
13788,-9
13789,-9
13790,-9
13791,-9
13792,-9
13793,-9
13794,-9
13795,-9
13796,-10
13797,-10
13798,-10
13799,-10
13800,-10
13801,-10
13802,-10
13803,-10
13804,-10
13805,-10
13806,-10
13807,-10
13808,-10
13809,-9
13810,-9
13811,-9
13812,-9
13813,-9
13814,-9
13815,-9
13816,-9
13817,-9
13818,-9
13819,-9
13820,-9
13821,-9
13822,-9
13823,-9
13824,-9
13825,-9
13826,-9
13827,-9
13828,-9
13829,-9
13830,-9
13831,-9
13832,-9
13833,-8
13834,-8
13835,-8
13836,-8
13837,-8
13838,-8
13839,-8
13840,-8
13841,-8
13842,-8
13843,-8
13844,-7
13845,-7
13846,-7
13847,-7
13848,-7
13849,-7
13850,-7
13851,-7
13852,-7
13853,-7
13854,-7
13855,-7
13856,-7
13857,-7
13858,-7
13859,-7
13860,-7
13861,-7
13862,-7
13863,-7
13864,-7
13865,-7
13866,-7
13867,-8
13868,-8
13869,-8
13870,-8
13871,-8
13872,-8
13873,-8
13874,-8
13875,-8
13876,-8
13877,-8
13878,-8
13879,-8
13880,-8
13881,-8
13882,-8
13883,-8
13884,-8
13885,-7
13886,-7
13887,-7
13888,-7
13889,-7
13890,-7
13891,-6
13892,-6
13893,-6
13894,-6
13895,-6
13896,-6
13897,-6
13898,-6
13899,-6
13900,-6
13901,-6
13902,-6
13903,-7
13904,-7
13905,-8
13906,-8
13907,-8
13908,-8
13909,-8
13910,-8
13911,-8
13912,-8
13913,-8
13914,-8
13915,-8
13916,-8
13917,-8
13918,-8
13919,-8
13920,-8
13921,-8
13922,-8
13923,-8
13924,-8
13925,-8
13926,-8
13927,-8
13928,-9
13929,-9
13930,-9
13931,-9
13932,-9
13933,-9
13934,-9
13935,-9
13936,-9
13937,-9
13938,-9
13939,-9
13940,-9
13941,-9
13942,-9
13943,-9
13944,-9
13945,-8
13946,-9
13947,-9
13948,-9
13949,-9
13950,-9
13951,-9
13952,-9
13953,-9
13954,-9
13955,-9
13956,-9
